Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
49 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.150802E+00 2.842061E+00 0.000000E+00 0.000000E+00 2.603744E-02 2.602368E-02 2.603744E-02 2.603488E-02 2.603744E-02 3.440512E-02 2.603744E-02 2.603360E-02
50 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.841847E+00 2.313905E+00 0.000000E+00 0.000000E+00 4.235328E-02 4.232640E-02 4.235360E-02 4.235136E-02 4.235264E-02 5.320704E-02 4.235232E-02 4.234688E-02
51 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.687258E+00 2.034457E+00 0.000000E+00 0.000000E+00 4.030624E-02 4.028256E-02 4.030592E-02 4.030176E-02 4.030560E-02 4.859904E-02 4.030656E-02 4.030304E-02
52 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.914133E+00 2.457578E+00 0.000000E+00 0.000000E+00 4.231808E-02 4.229664E-02 4.231808E-02 4.231552E-02 4.231808E-02 5.433152E-02 4.231808E-02 4.231136E-02
53 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.879360E+00 2.466567E+00 0.000000E+00 0.000000E+00 4.256960E-02 4.255008E-02 4.256928E-02 4.256448E-02 4.256928E-02 5.587008E-02 4.256928E-02 4.256192E-02
54 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.934283E+00 2.453108E+00 0.000000E+00 0.000000E+00 4.239520E-02 4.237632E-02 4.239520E-02 4.238784E-02 4.239520E-02 5.376448E-02 4.239520E-02 4.239168E-02
55 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.483475E+00 1.860175E+00 0.000000E+00 0.000000E+00 4.246912E-02 4.245312E-02 4.246880E-02 4.246688E-02 4.246912E-02 5.325312E-02 4.246880E-02 4.246240E-02
56 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.692926E+00 2.092597E+00 0.000000E+00 0.000000E+00 4.253120E-02 4.251232E-02 4.253088E-02 4.252896E-02 4.253088E-02 5.257024E-02 4.253056E-02 4.252800E-02
57 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.014862E+00 2.518252E+00 0.000000E+00 0.000000E+00 3.970944E-02 3.969344E-02 3.970976E-02 3.970240E-02 3.971008E-02 4.963072E-02 3.970976E-02 3.968576E-02
58 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.683688E+00 2.104460E+00 0.000000E+00 0.000000E+00 4.039072E-02 4.037504E-02 4.039008E-02 4.038880E-02 4.039040E-02 5.048384E-02 4.039008E-02 4.038752E-02
59 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.884261E+00 2.096130E+00 0.000000E+00 0.000000E+00 4.245920E-02 4.244000E-02 4.245920E-02 4.245408E-02 4.245920E-02 4.723264E-02 4.245920E-02 4.245184E-02
60 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.813473E+00 2.369567E+00 0.000000E+00 0.000000E+00 4.135776E-02 4.133888E-02 4.135808E-02 4.135584E-02 4.135776E-02 5.403840E-02 4.135776E-02 4.135488E-02
