Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
65 3.575333E+02 2.249569E+02 8.099637E+02 5.205315E+02 2.282276E+02 1.927930E+02 0.000000E+00 0.000000E+00 4.197248E-02 2.640768E-02 4.197248E-02 2.697376E-02 4.197248E-02 3.545568E-02 4.197248E-02 4.196832E-02
66 3.451771E+02 2.176693E+02 7.380822E+02 4.889105E+02 2.310841E+02 1.959359E+02 0.000000E+00 0.000000E+00 4.250944E-02 2.680576E-02 4.250880E-02 2.815680E-02 4.250880E-02 3.604192E-02 4.250944E-02 4.250592E-02
67 3.491213E+02 2.176710E+02 6.969777E+02 4.770556E+02 2.322406E+02 1.984153E+02 0.000000E+00 0.000000E+00 4.238048E-02 2.642240E-02 4.238080E-02 2.900704E-02 4.238080E-02 3.620736E-02 4.238048E-02 4.237760E-02
68 3.521228E+02 2.186678E+02 6.814793E+02 4.679325E+02 2.260743E+02 1.935759E+02 0.000000E+00 0.000000E+00 4.232448E-02 2.628288E-02 4.232448E-02 2.906144E-02 4.232448E-02 3.623904E-02 4.232448E-02 4.231744E-02
69 3.648245E+02 2.247606E+02 6.785542E+02 4.636072E+02 2.285998E+02 1.928073E+02 0.000000E+00 0.000000E+00 4.231168E-02 2.606624E-02 4.231168E-02 2.890752E-02 4.231168E-02 3.568608E-02 4.231168E-02 4.230848E-02
70 3.586299E+02 2.179450E+02 6.728884E+02 4.639477E+02 2.306921E+02 1.978718E+02 0.000000E+00 0.000000E+00 4.219872E-02 2.564416E-02 4.219872E-02 2.909504E-02 4.219904E-02 3.619456E-02 4.219872E-02 4.219520E-02
71 3.635744E+02 2.190428E+02 6.707173E+02 4.616564E+02 2.361341E+02 1.997520E+02 0.000000E+00 0.000000E+00 4.203744E-02 2.532576E-02 4.203776E-02 2.893344E-02 4.203712E-02 3.555936E-02 4.203712E-02 4.201440E-02
72 3.653531E+02 2.231657E+02 6.689583E+02 4.620473E+02 2.272233E+02 1.960030E+02 0.000000E+00 0.000000E+00 4.263200E-02 2.604000E-02 4.263200E-02 2.944512E-02 4.263200E-02 3.677344E-02 4.263200E-02 4.262848E-02
73 3.597668E+02 2.207759E+02 6.588992E+02 4.605615E+02 2.314484E+02 1.965668E+02 0.000000E+00 0.000000E+00 4.250464E-02 2.608224E-02 4.250464E-02 2.970912E-02 4.250464E-02 3.609824E-02 4.250464E-02 4.250080E-02
74 3.571543E+02 2.197970E+02 6.625082E+02 4.601014E+02 2.325194E+02 1.975459E+02 0.000000E+00 0.000000E+00 4.228448E-02 2.602112E-02 4.228416E-02 2.936480E-02 4.228384E-02 3.592320E-02 4.228384E-02 4.228128E-02
