Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
57 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.630977E+00 2.103534E+00 0.000000E+00 0.000000E+00 4.230976E-02 4.228288E-02 4.230976E-02 4.230752E-02 4.230976E-02 5.456576E-02 4.230976E-02 4.230304E-02
58 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.435256E+00 1.858607E+00 0.000000E+00 0.000000E+00 4.250464E-02 4.248032E-02 4.250496E-02 4.249952E-02 4.250496E-02 5.504064E-02 4.250400E-02 4.250112E-02
59 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.649834E+00 2.056283E+00 0.000000E+00 0.000000E+00 4.182304E-02 4.180736E-02 4.182336E-02 4.182144E-02 4.182304E-02 5.212480E-02 4.182368E-02 4.182016E-02
60 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.782297E+00 2.344969E+00 0.000000E+00 0.000000E+00 4.264544E-02 4.262400E-02 4.264480E-02 4.264320E-02 4.264448E-02 5.610496E-02 4.264480E-02 4.263904E-02
61 6.162816E+00 5.973285E+00 1.109386E+02 9.490886E+01 6.852906E+02 3.791140E+02 0.000000E+00 0.000000E+00 4.218784E-02 4.088960E-02 4.218784E-02 3.609152E-02 4.218784E-02 2.333760E-02 4.218784E-02 4.218400E-02
62 4.715586E+02 1.987804E+02 2.156115E+03 4.127503E+02 6.290700E+02 3.948776E+02 0.000000E+00 0.000000E+00 4.173952E-02 1.759456E-02 4.173952E-02 7.989760E-03 4.173952E-02 2.620000E-02 4.173952E-02 4.173696E-02
63 5.965513E+02 2.678613E+02 2.083578E+03 6.706191E+02 5.910045E+02 3.774200E+02 0.000000E+00 0.000000E+00 4.133856E-02 1.856160E-02 4.133792E-02 1.330464E-02 4.133856E-02 2.639904E-02 4.133856E-02 4.133152E-02
64 4.873944E+02 2.640245E+02 1.738171E+03 6.770195E+02 5.620690E+02 3.755789E+02 0.000000E+00 0.000000E+00 4.153024E-02 2.249632E-02 4.153056E-02 1.617600E-02 4.153056E-02 2.775072E-02 4.153024E-02 4.152800E-02
65 4.115067E+02 2.418408E+02 1.555526E+03 6.737833E+02 4.820036E+02 3.439158E+02 0.000000E+00 0.000000E+00 3.998912E-02 2.350112E-02 3.998912E-02 1.732160E-02 3.998944E-02 2.853216E-02 3.998944E-02 3.998560E-02
66 3.972557E+02 2.381068E+02 1.470549E+03 6.682305E+02 4.068792E+02 3.081660E+02 0.000000E+00 0.000000E+00 4.217856E-02 2.527968E-02 4.217856E-02 1.916576E-02 4.217856E-02 3.194496E-02 4.217856E-02 4.217152E-02
67 3.743861E+02 2.339249E+02 1.312993E+03 6.481296E+02 3.781794E+02 2.923069E+02 0.000000E+00 0.000000E+00 4.032064E-02 2.519296E-02 4.032064E-02 1.990304E-02 4.032064E-02 3.116480E-02 4.032096E-02 4.031840E-02
